itemID,name,slot,subType,quality,itemLevel,requiredLevel,requiredSkill,expansion,source,profession,specialization,skill,classes,binding,recipeSpellID,itemURL,recipeURL
23541,Khorium Champion,Two-Hand,Two-Handed Swords,Epic,105,70,,The Burning Crusade,World Drop,Blacksmithing,,365,,BoE,29693,https://www.wowhead.com/wotlk/item=23541,https://www.wowhead.com/wotlk/spell=29693
23536,Oathkeeper's Helm,Head,Plate Armor,Epic,105,70,,The Burning Crusade,World Drop,Blacksmithing,,365,,BoE,29668,https://www.wowhead.com/wotlk/item=23536,https://www.wowhead.com/wotlk/spell=29668
23544,Runic Hammer,One-Hand,One-Handed Maces,Epic,105,70,,The Burning Crusade,World Drop,Blacksmithing,,365,,BoE,29696,https://www.wowhead.com/wotlk/item=23544,https://www.wowhead.com/wotlk/spell=29696
23533,Steelgrip Gauntlets,Hands,Plate Armor,Epic,105,70,,The Burning Crusade,World Drop,Blacksmithing,,365,,BoE,29662,https://www.wowhead.com/wotlk/item=23533,https://www.wowhead.com/wotlk/spell=29662
23534,Storm Helm,Head,Mail Armor,Epic,105,70,,The Burning Crusade,World Drop,Blacksmithing,,365,,BoE,29663,https://www.wowhead.com/wotlk/item=23534,https://www.wowhead.com/wotlk/spell=29663
28483,Breastplate of Kings,Chest,Plate Armor,Epic,107,70,,The Burning Crusade,Trainer,Blacksmithing,Armorsmith,350,,BoP,34533,https://www.wowhead.com/wotlk/item=28483,https://www.wowhead.com/wotlk/spell=34533
28437,Drakefist Hammer,One-Hand,One-Handed Maces,Epic,107,70,,The Burning Crusade,Trainer,Blacksmithing,Master Axesmith,350,,BoP,34545,https://www.wowhead.com/wotlk/item=28437,https://www.wowhead.com/wotlk/spell=34545
28425,Fireguard,One-Hand,One-Handed Swords,Epic,107,70,,The Burning Crusade,Trainer,Blacksmithing,Master Swordsmith,350,,BoP,34535,https://www.wowhead.com/wotlk/item=28425,https://www.wowhead.com/wotlk/spell=34535
28428,Lionheart Blade,Two-Hand,Two-Handed Swords,Epic,107,70,,The Burning Crusade,Trainer,Blacksmithing,Master Swordsmith,350,,BoP,34538,https://www.wowhead.com/wotlk/item=28428,https://www.wowhead.com/wotlk/spell=34538
28434,Lunar Crescent,Two-Hand,Two-Handed Axes,Epic,107,70,,The Burning Crusade,Trainer,Blacksmithing,Master Hammersmith,350,,BoP,34543,https://www.wowhead.com/wotlk/item=28434,https://www.wowhead.com/wotlk/spell=34543
23563,Nether Chain Shirt,Chest,Mail Armor,Epic,107,70,,The Burning Crusade,Trainer,Blacksmithing,Armorsmith,350,,BoP,34529,https://www.wowhead.com/wotlk/item=23563,https://www.wowhead.com/wotlk/spell=34529
28431,The Planar Edge,One-Hand,One-Handed Axes,Epic,107,70,,The Burning Crusade,Trainer,Blacksmithing,Master Hammersmith,350,,BoP,34541,https://www.wowhead.com/wotlk/item=28431,https://www.wowhead.com/wotlk/spell=34541
28440,Thunder,Two-Hand,Two-Handed Maces,Epic,107,70,,The Burning Crusade,Trainer,Blacksmithing,Master Axesmith,350,,BoP,34547,https://www.wowhead.com/wotlk/item=28440,https://www.wowhead.com/wotlk/spell=34547
29204,Felsteel Whisper Knives,Thrown,Thrown,Rare,110,70,,The Burning Crusade,Trainer,Blacksmithing,,350,,BoE,34983,https://www.wowhead.com/wotlk/item=29204,https://www.wowhead.com/wotlk/spell=34983
23510,Enchanted Adamantite Belt,Waist,Plate Armor,Rare,113,70,,The Burning Crusade,Vendor,Blacksmithing,,355,,BoE,29608,https://www.wowhead.com/wotlk/item=23510,https://www.wowhead.com/wotlk/spell=29608
23511,Enchanted Adamantite Boots,Feet,Plate Armor,Rare,113,70,,The Burning Crusade,Vendor,Blacksmithing,,355,,BoE,29611,https://www.wowhead.com/wotlk/item=23511,https://www.wowhead.com/wotlk/spell=29611
23516,Flamebane Helm,Head,Plate Armor,Rare,113,70,,The Burning Crusade,Vendor,Blacksmithing,,355,,BoE,29615,https://www.wowhead.com/wotlk/item=23516,https://www.wowhead.com/wotlk/spell=29615
23509,Enchanted Adamantite Breastplate,Chest,Plate Armor,Rare,114,70,,The Burning Crusade,Vendor,Blacksmithing,,360,,BoE,29610,https://www.wowhead.com/wotlk/item=23509,https://www.wowhead.com/wotlk/spell=29610
23517,Felsteel Gloves,Hands,Plate Armor,Rare,114,70,,The Burning Crusade,"Mob Drop, Dungeon Drop",Blacksmithing,,360,,BoE,29619,https://www.wowhead.com/wotlk/item=23517,https://www.wowhead.com/wotlk/spell=29619
23518,Felsteel Leggings,Legs,Plate Armor,Rare,114,70,,The Burning Crusade,"Mob Drop, Dungeon Drop",Blacksmithing,,360,,BoE,29620,https://www.wowhead.com/wotlk/item=23518,https://www.wowhead.com/wotlk/spell=29620
23514,Flamebane Gloves,Hands,Plate Armor,Rare,114,70,,The Burning Crusade,Vendor,Blacksmithing,,360,,BoE,29616,https://www.wowhead.com/wotlk/item=23514,https://www.wowhead.com/wotlk/spell=29616
23524,Khorium Belt,Waist,Plate Armor,Rare,114,70,,The Burning Crusade,Mob Drop,Blacksmithing,,360,,BoE,29628,https://www.wowhead.com/wotlk/item=23524,https://www.wowhead.com/wotlk/spell=29628
23523,Khorium Pants,Legs,Plate Armor,Rare,114,70,,The Burning Crusade,Mob Drop,Blacksmithing,,360,,BoE,29629,https://www.wowhead.com/wotlk/item=23523,https://www.wowhead.com/wotlk/spell=29629
23527,Earthpeace Breastplate,Chest,Mail Armor,Rare,115,70,,The Burning Crusade,"Mob Drop, Dungeon Drop",Blacksmithing,,370,,BoE,29649,https://www.wowhead.com/wotlk/item=23527,https://www.wowhead.com/wotlk/spell=29649
23512,Enchanted Adamantite Leggings,Legs,Plate Armor,Rare,115,70,,The Burning Crusade,Vendor,Blacksmithing,,365,,BoE,29613,https://www.wowhead.com/wotlk/item=23512,https://www.wowhead.com/wotlk/spell=29613
23519,Felsteel Helm,Head,Plate Armor,Rare,115,70,,The Burning Crusade,"Mob Drop, Dungeon Drop",Blacksmithing,,365,,BoE,29621,https://www.wowhead.com/wotlk/item=23519,https://www.wowhead.com/wotlk/spell=29621
23513,Flamebane Breastplate,Chest,Plate Armor,Rare,115,70,,The Burning Crusade,Vendor,Blacksmithing,,365,,BoE,29617,https://www.wowhead.com/wotlk/item=23513,https://www.wowhead.com/wotlk/spell=29617
31369,Iceguard Breastplate,Chest,Plate Armor,Epic,115,70,,The Burning Crusade,Vendor,Blacksmithing,,375,,BoE,38477,https://www.wowhead.com/wotlk/item=31369,https://www.wowhead.com/wotlk/spell=38477
23525,Khorium Boots,Feet,Plate Armor,Rare,115,70,,The Burning Crusade,Mob Drop,Blacksmithing,,365,,BoE,29630,https://www.wowhead.com/wotlk/item=23525,https://www.wowhead.com/wotlk/spell=29630
23522,Ragesteel Breastplate,Chest,Plate Armor,Rare,115,70,,The Burning Crusade,Mob Drop,Blacksmithing,,370,,BoE,29645,https://www.wowhead.com/wotlk/item=23522,https://www.wowhead.com/wotlk/spell=29645
23520,Ragesteel Gloves,Hands,Plate Armor,Rare,115,70,,The Burning Crusade,Mob Drop,Blacksmithing,,365,,BoE,29642,https://www.wowhead.com/wotlk/item=23520,https://www.wowhead.com/wotlk/spell=29642
23521,Ragesteel Helm,Head,Plate Armor,Rare,115,70,,The Burning Crusade,Mob Drop,Blacksmithing,,365,,BoE,29643,https://www.wowhead.com/wotlk/item=23521,https://www.wowhead.com/wotlk/spell=29643
33173,Ragesteel Shoulders,Shoulder,Plate Armor,Rare,115,70,,The Burning Crusade,Mob Drop,Blacksmithing,,365,,BoE,42662,https://www.wowhead.com/wotlk/item=33173,https://www.wowhead.com/wotlk/spell=42662
23526,Swiftsteel Gloves,Hands,Mail Armor,Rare,115,70,,The Burning Crusade,"Mob Drop, Dungeon Drop",Blacksmithing,,370,,BoE,29648,https://www.wowhead.com/wotlk/item=23526,https://www.wowhead.com/wotlk/spell=29648
31364,Wildguard Breastplate,Chest,Plate Armor,Epic,115,70,,The Burning Crusade,Vendor,Blacksmithing,,375,,BoE,38473,https://www.wowhead.com/wotlk/item=31364,https://www.wowhead.com/wotlk/spell=38473
31368,Wildguard Helm,Head,Plate Armor,Epic,115,70,,The Burning Crusade,Vendor,Blacksmithing,,375,,BoE,38476,https://www.wowhead.com/wotlk/item=31368,https://www.wowhead.com/wotlk/spell=38476
31367,Wildguard Leggings,Legs,Plate Armor,Epic,115,70,,The Burning Crusade,Vendor,Blacksmithing,,375,,BoE,38475,https://www.wowhead.com/wotlk/item=31367,https://www.wowhead.com/wotlk/spell=38475
28432,Black Planar Edge,One-Hand,One-Handed Axes,Epic,123,70,,The Burning Crusade,Trainer,Blacksmithing,Master Hammersmith,375,,BoP,34542,https://www.wowhead.com/wotlk/item=28432,https://www.wowhead.com/wotlk/spell=34542
28426,Blazeguard,One-Hand,One-Handed Swords,Epic,123,70,,The Burning Crusade,Trainer,Blacksmithing,Master Swordsmith,375,,BoP,34537,https://www.wowhead.com/wotlk/item=28426,https://www.wowhead.com/wotlk/spell=34537
28441,Deep Thunder,Two-Hand,Two-Handed Maces,Epic,123,70,,The Burning Crusade,Trainer,Blacksmithing,Master Axesmith,375,,BoP,34548,https://www.wowhead.com/wotlk/item=28441,https://www.wowhead.com/wotlk/spell=34548
28438,Dragonmaw,One-Hand,One-Handed Maces,Epic,123,70,,The Burning Crusade,Trainer,Blacksmithing,Master Axesmith,375,,BoP,34546,https://www.wowhead.com/wotlk/item=28438,https://www.wowhead.com/wotlk/spell=34546
28429,Lionheart Champion,Two-Hand,Two-Handed Swords,Epic,123,70,,The Burning Crusade,Trainer,Blacksmithing,Master Swordsmith,375,,BoP,34540,https://www.wowhead.com/wotlk/item=28429,https://www.wowhead.com/wotlk/spell=34540
28435,Mooncleaver,Two-Hand,Two-Handed Axes,Epic,123,70,,The Burning Crusade,Trainer,Blacksmithing,Master Hammersmith,375,,BoP,34544,https://www.wowhead.com/wotlk/item=28435,https://www.wowhead.com/wotlk/spell=34544
28484,Bulwark of Kings,Chest,Plate Armor,Epic,127,70,,The Burning Crusade,Trainer,Blacksmithing,Armorsmith,375,,BoP,34534,https://www.wowhead.com/wotlk/item=28484,https://www.wowhead.com/wotlk/spell=34534
23564,Twisting Nether Chain Shirt,Chest,Mail Armor,Epic,127,70,,The Burning Crusade,Trainer,Blacksmithing,Armorsmith,375,,BoP,34530,https://www.wowhead.com/wotlk/item=23564,https://www.wowhead.com/wotlk/spell=34530
30034,Belt of the Guardian,Waist,Plate Armor,Epic,128,70,,The Burning Crusade,Raid Drop,Blacksmithing,,375,,BoE,36389,https://www.wowhead.com/wotlk/item=30034,https://www.wowhead.com/wotlk/spell=36389
30033,Boots of the Protector,Feet,Plate Armor,Epic,128,70,,The Burning Crusade,Raid Drop,Blacksmithing,,375,,BoP,36391,https://www.wowhead.com/wotlk/item=30033,https://www.wowhead.com/wotlk/spell=36391
30032,Red Belt of Battle,Waist,Plate Armor,Epic,128,70,,The Burning Crusade,Raid Drop,Blacksmithing,,375,,BoE,36390,https://www.wowhead.com/wotlk/item=30032,https://www.wowhead.com/wotlk/spell=36390
30031,Red Havoc Boots,Feet,Plate Armor,Epic,128,70,,The Burning Crusade,Raid Drop,Blacksmithing,,375,,BoP,36392,https://www.wowhead.com/wotlk/item=30031,https://www.wowhead.com/wotlk/spell=36392
32403,Shadesteel Bracers,Wrist,Plate Armor,Epic,130,70,,The Burning Crusade,Vendor,Blacksmithing,,375,,BoE,40034,https://www.wowhead.com/wotlk/item=32403,https://www.wowhead.com/wotlk/spell=40034
32401,Shadesteel Girdle,Waist,Plate Armor,Epic,130,70,,The Burning Crusade,Vendor,Blacksmithing,,375,,BoE,40036,https://www.wowhead.com/wotlk/item=32401,https://www.wowhead.com/wotlk/spell=40036
32404,Shadesteel Greaves,Legs,Plate Armor,Epic,130,70,,The Burning Crusade,Vendor,Blacksmithing,,375,,BoE,40035,https://www.wowhead.com/wotlk/item=32404,https://www.wowhead.com/wotlk/spell=40035
32402,Shadesteel Sabots,Feet,Plate Armor,Epic,130,70,,The Burning Crusade,Vendor,Blacksmithing,,375,,BoE,40033,https://www.wowhead.com/wotlk/item=32402,https://www.wowhead.com/wotlk/spell=40033
28427,Blazefury,One-Hand,One-Handed Swords,Epic,136,70,,The Burning Crusade,Trainer,Blacksmithing,Master Swordsmith,375,,BoP,36258,https://www.wowhead.com/wotlk/item=28427,https://www.wowhead.com/wotlk/spell=36258
28436,Bloodmoon,Two-Hand,Two-Handed Axes,Epic,136,70,,The Burning Crusade,Trainer,Blacksmithing,Master Hammersmith,375,,BoP,36261,https://www.wowhead.com/wotlk/item=28436,https://www.wowhead.com/wotlk/spell=36261
28439,Dragonstrike,One-Hand,One-Handed Maces,Epic,136,70,,The Burning Crusade,Trainer,Blacksmithing,Master Axesmith,375,,BoP,36262,https://www.wowhead.com/wotlk/item=28439,https://www.wowhead.com/wotlk/spell=36262
28430,Lionheart Executioner,Two-Hand,Two-Handed Swords,Epic,136,70,,The Burning Crusade,Trainer,Blacksmithing,Master Swordsmith,375,,BoP,36259,https://www.wowhead.com/wotlk/item=28430,https://www.wowhead.com/wotlk/spell=36259
28442,Stormherald,Two-Hand,Two-Handed Maces,Epic,136,70,,The Burning Crusade,Trainer,Blacksmithing,Master Axesmith,375,,BoP,36263,https://www.wowhead.com/wotlk/item=28442,https://www.wowhead.com/wotlk/spell=36263
28433,Wicked Edge of the Planes,One-Hand,One-Handed Axes,Epic,136,70,,The Burning Crusade,Trainer,Blacksmithing,Master Hammersmith,375,,BoP,36260,https://www.wowhead.com/wotlk/item=28433,https://www.wowhead.com/wotlk/spell=36260
32571,Dawnsteel Bracers,Wrist,Plate Armor,Epic,141,70,,The Burning Crusade,Raid Drop,Blacksmithing,,375,,BoE,41134,https://www.wowhead.com/wotlk/item=32571,https://www.wowhead.com/wotlk/spell=41134
32573,Dawnsteel Shoulders,Shoulder,Plate Armor,Epic,141,70,,The Burning Crusade,Raid Drop,Blacksmithing,,375,,BoP,41135,https://www.wowhead.com/wotlk/item=32573,https://www.wowhead.com/wotlk/spell=41135
32568,Swiftsteel Bracers,Wrist,Plate Armor,Epic,141,70,,The Burning Crusade,Raid Drop,Blacksmithing,,375,,BoE,41132,https://www.wowhead.com/wotlk/item=32568,https://www.wowhead.com/wotlk/spell=41132
32570,Swiftsteel Shoulders,Shoulder,Plate Armor,Epic,141,70,,The Burning Crusade,Raid Drop,Blacksmithing,,375,,BoP,41133,https://www.wowhead.com/wotlk/item=32570,https://www.wowhead.com/wotlk/spell=41133
39087,Cobalt Belt,Waist,Plate Armor,Uncommon,142,70,,Wrath of the Lich King,Trainer,Blacksmithing,,350,,BoE,52568,https://www.wowhead.com/wotlk/item=39087,https://www.wowhead.com/wotlk/spell=52568
39088,Cobalt Boots,Feet,Plate Armor,Uncommon,142,70,,Wrath of the Lich King,Trainer,Blacksmithing,,350,,BoE,52569,https://www.wowhead.com/wotlk/item=39088,https://www.wowhead.com/wotlk/spell=52569
41974,Cobalt Bracers,Wrist,Plate Armor,Uncommon,142,70,,Wrath of the Lich King,Trainer,Blacksmithing,,360,,BoE,55834,https://www.wowhead.com/wotlk/item=41974,https://www.wowhead.com/wotlk/spell=55834
39085,Cobalt Chestpiece,Chest,Plate Armor,Uncommon,142,70,,Wrath of the Lich King,Trainer,Blacksmithing,,375,,BoE,52570,https://www.wowhead.com/wotlk/item=39085,https://www.wowhead.com/wotlk/spell=52570
41975,Cobalt Gauntlets,Hands,Plate Armor,Uncommon,142,70,,Wrath of the Lich King,Trainer,Blacksmithing,,370,,BoE,55835,https://www.wowhead.com/wotlk/item=41975,https://www.wowhead.com/wotlk/spell=55835
39084,Cobalt Helm,Head,Plate Armor,Uncommon,142,70,,Wrath of the Lich King,Trainer,Blacksmithing,,370,,BoE,52571,https://www.wowhead.com/wotlk/item=39084,https://www.wowhead.com/wotlk/spell=52571
39086,Cobalt Legplates,Legs,Plate Armor,Uncommon,142,70,,Wrath of the Lich King,Trainer,Blacksmithing,,370,,BoE,52567,https://www.wowhead.com/wotlk/item=39086,https://www.wowhead.com/wotlk/spell=52567
39083,Cobalt Shoulders,Shoulder,Plate Armor,Uncommon,142,70,,Wrath of the Lich King,Trainer,Blacksmithing,,360,,BoE,52572,https://www.wowhead.com/wotlk/item=39083,https://www.wowhead.com/wotlk/spell=52572
40668,Cobalt Triangle Shield,Off Hand,Shields,Uncommon,142,70,,Wrath of the Lich King,Trainer,Blacksmithing,,360,,BoE,54550,https://www.wowhead.com/wotlk/item=40668,https://www.wowhead.com/wotlk/spell=54550
28485,Bulwark of the Ancient Kings,Chest,Plate Armor,Epic,146,70,,The Burning Crusade,Trainer,Blacksmithing,Armorsmith,375,,BoP,36257,https://www.wowhead.com/wotlk/item=28485,https://www.wowhead.com/wotlk/spell=36257
23565,Embrace of the Twisting Nether,Chest,Mail Armor,Epic,146,70,,The Burning Crusade,Trainer,Blacksmithing,Armorsmith,375,,BoP,36256,https://www.wowhead.com/wotlk/item=23565,https://www.wowhead.com/wotlk/spell=36256
34378,Hard Khorium Battlefists,Hands,Plate Armor,Epic,159,70,,The Burning Crusade,Raid Drop,Blacksmithing,,365,,BoE,46141,https://www.wowhead.com/wotlk/item=34378,https://www.wowhead.com/wotlk/spell=46141
34377,Hard Khorium Battleplate,Chest,Plate Armor,Epic,159,70,Blacksmithing (350),The Burning Crusade,Raid Drop,Blacksmithing,,365,,BoP,46144,https://www.wowhead.com/wotlk/item=34377,https://www.wowhead.com/wotlk/spell=46144
34379,Sunblessed Breastplate,Chest,Plate Armor,Epic,159,70,Blacksmithing (350),The Burning Crusade,Raid Drop,Blacksmithing,,365,,BoP,46142,https://www.wowhead.com/wotlk/item=34379,https://www.wowhead.com/wotlk/spell=46142
34380,Sunblessed Gauntlets,Hands,Plate Armor,Epic,159,70,,The Burning Crusade,Raid Drop,Blacksmithing,,365,,BoE,46140,https://www.wowhead.com/wotlk/item=34380,https://www.wowhead.com/wotlk/spell=46140
41240,Cobalt Tenderizer,One-Hand,One-Handed Maces,Uncommon,146,71,,Wrath of the Lich King,Trainer,Blacksmithing,,380,,BoE,55201,https://www.wowhead.com/wotlk/item=41240,https://www.wowhead.com/wotlk/spell=55201
40949,Spiked Cobalt Boots,Feet,Plate Armor,Uncommon,146,71,,Wrath of the Lich King,Trainer,Blacksmithing,,380,,BoE,54918,https://www.wowhead.com/wotlk/item=40949,https://www.wowhead.com/wotlk/spell=54918
41239,Sturdy Cobalt Quickblade,One-Hand,One-Handed Swords,Uncommon,146,71,,Wrath of the Lich King,Trainer,Blacksmithing,,380,,BoE,55200,https://www.wowhead.com/wotlk/item=41239,https://www.wowhead.com/wotlk/spell=55200
41242,Forged Cobalt Claymore,Two-Hand,Two-Handed Swords,Uncommon,150,72,,Wrath of the Lich King,Trainer,Blacksmithing,,385,,BoE,55203,https://www.wowhead.com/wotlk/item=41242,https://www.wowhead.com/wotlk/spell=55203
40951,Spiked Cobalt Chestpiece,Chest,Plate Armor,Uncommon,150,72,,Wrath of the Lich King,Trainer,Blacksmithing,,385,,BoE,54944,https://www.wowhead.com/wotlk/item=40951,https://www.wowhead.com/wotlk/spell=54944
40950,Spiked Cobalt Shoulders,Shoulder,Plate Armor,Uncommon,150,72,,Wrath of the Lich King,Trainer,Blacksmithing,,385,,BoE,54941,https://www.wowhead.com/wotlk/item=40950,https://www.wowhead.com/wotlk/spell=54941
41241,Sure-fire Shuriken,Thrown,Thrown,Uncommon,150,72,,Wrath of the Lich King,Trainer,Blacksmithing,,385,,BoE,55202,https://www.wowhead.com/wotlk/item=41241,https://www.wowhead.com/wotlk/spell=55202
41243,Notched Cobalt War Axe,One-Hand,One-Handed Axes,Uncommon,154,73,,Wrath of the Lich King,Trainer,Blacksmithing,,390,,BoE,55204,https://www.wowhead.com/wotlk/item=41243,https://www.wowhead.com/wotlk/spell=55204
40956,Reinforced Cobalt Shoulders,Shoulder,Plate Armor,Uncommon,154,73,,Wrath of the Lich King,Mob Drop,Blacksmithing,,375,,BoE,54978,https://www.wowhead.com/wotlk/item=40956,https://www.wowhead.com/wotlk/spell=54978
40952,Spiked Cobalt Gauntlets,Hands,Plate Armor,Uncommon,154,73,,Wrath of the Lich King,Trainer,Blacksmithing,,390,,BoE,54945,https://www.wowhead.com/wotlk/item=40952,https://www.wowhead.com/wotlk/spell=54945
41181,Honed Cobalt Cleaver,Two-Hand,Two-Handed Axes,Rare,159,73,,Wrath of the Lich King,Trainer,Blacksmithing,,390,,BoE,55174,https://www.wowhead.com/wotlk/item=41181,https://www.wowhead.com/wotlk/spell=55174
40670,Saronite Defender,Off Hand,Shields,Rare,159,73,,Wrath of the Lich King,Trainer,Blacksmithing,,390,,BoE,54557,https://www.wowhead.com/wotlk/item=40670,https://www.wowhead.com/wotlk/spell=54557
41117,Saronite Protector,Off Hand,Shields,Rare,159,73,,Wrath of the Lich King,Trainer,Blacksmithing,,390,,BoE,55013,https://www.wowhead.com/wotlk/item=41117,https://www.wowhead.com/wotlk/spell=55013
40953,Spiked Cobalt Belt,Waist,Plate Armor,Uncommon,158,74,,Wrath of the Lich King,Trainer,Blacksmithing,,395,,BoE,54946,https://www.wowhead.com/wotlk/item=40953,https://www.wowhead.com/wotlk/spell=54946
40943,Spiked Cobalt Legplates,Legs,Plate Armor,Uncommon,158,74,,Wrath of the Lich King,Trainer,Blacksmithing,,395,,BoE,54947,https://www.wowhead.com/wotlk/item=40943,https://www.wowhead.com/wotlk/spell=54947
41126,Brilliant Saronite Legplates,Legs,Plate Armor,Rare,163,74,,Wrath of the Lich King,Trainer,Blacksmithing,,395,,BoE,55055,https://www.wowhead.com/wotlk/item=41126,https://www.wowhead.com/wotlk/spell=55055
41182,Savage Cobalt Slicer,One-Hand,One-Handed Swords,Rare,163,74,,Wrath of the Lich King,Trainer,Blacksmithing,,395,,BoE,55177,https://www.wowhead.com/wotlk/item=41182,https://www.wowhead.com/wotlk/spell=55177
40669,Tempered Saronite Belt,Waist,Plate Armor,Rare,163,74,,Wrath of the Lich King,Trainer,Blacksmithing,,395,,BoE,54551,https://www.wowhead.com/wotlk/item=40669,https://www.wowhead.com/wotlk/spell=54551
40674,Tempered Saronite Legplates,Legs,Plate Armor,Rare,163,74,,Wrath of the Lich King,Trainer,Blacksmithing,,395,,BoE,54554,https://www.wowhead.com/wotlk/item=40674,https://www.wowhead.com/wotlk/spell=54554
40955,Horned Cobalt Helm,Head,Plate Armor,Uncommon,162,75,,Wrath of the Lich King,Trainer,Blacksmithing,,400,,BoE,54949,https://www.wowhead.com/wotlk/item=40955,https://www.wowhead.com/wotlk/spell=54949
40957,Reinforced Cobalt Helm,Head,Plate Armor,Uncommon,162,75,,Wrath of the Lich King,Mob Drop,Blacksmithing,,375,,BoE,54979,https://www.wowhead.com/wotlk/item=40957,https://www.wowhead.com/wotlk/spell=54979
40954,Spiked Cobalt Bracers,Wrist,Plate Armor,Uncommon,162,75,,Wrath of the Lich King,Trainer,Blacksmithing,,400,,BoE,54948,https://www.wowhead.com/wotlk/item=40954,https://www.wowhead.com/wotlk/spell=54948
41127,Brilliant Saronite Gauntlets,Hands,Plate Armor,Rare,167,75,,Wrath of the Lich King,Trainer,Blacksmithing,,400,,BoE,55056,https://www.wowhead.com/wotlk/item=41127,https://www.wowhead.com/wotlk/spell=55056
41183,Saronite Ambusher,One-Hand,Daggers,Rare,167,75,,Wrath of the Lich King,Trainer,Blacksmithing,,400,,BoE,55179,https://www.wowhead.com/wotlk/item=41183,https://www.wowhead.com/wotlk/spell=55179
40671,Tempered Saronite Boots,Feet,Plate Armor,Rare,167,75,,Wrath of the Lich King,Trainer,Blacksmithing,,400,,BoE,54552,https://www.wowhead.com/wotlk/item=40671,https://www.wowhead.com/wotlk/spell=54552
40672,Tempered Saronite Breastplate,Chest,Plate Armor,Rare,167,75,,Wrath of the Lich King,Trainer,Blacksmithing,,400,,BoE,54553,https://www.wowhead.com/wotlk/item=40672,https://www.wowhead.com/wotlk/spell=54553
40958,Reinforced Cobalt Legplates,Legs,Plate Armor,Uncommon,166,76,,Wrath of the Lich King,Mob Drop,Blacksmithing,,375,,BoE,54980,https://www.wowhead.com/wotlk/item=40958,https://www.wowhead.com/wotlk/spell=54980
43860,Brilliant Saronite Belt,Waist,Plate Armor,Rare,171,76,,Wrath of the Lich King,Trainer,Blacksmithing,,395,,BoE,59436,https://www.wowhead.com/wotlk/item=43860,https://www.wowhead.com/wotlk/spell=59436
41128,Brilliant Saronite Boots,Feet,Plate Armor,Rare,171,76,,Wrath of the Lich King,Trainer,Blacksmithing,,405,,BoE,55057,https://www.wowhead.com/wotlk/item=41128,https://www.wowhead.com/wotlk/spell=55057
43864,Brilliant Saronite Bracers,Wrist,Plate Armor,Rare,171,76,,Wrath of the Lich King,Trainer,Blacksmithing,,400,,BoE,59438,https://www.wowhead.com/wotlk/item=43864,https://www.wowhead.com/wotlk/spell=59438
43865,Brilliant Saronite Pauldrons,Shoulder,Plate Armor,Rare,171,76,,Wrath of the Lich King,Trainer,Blacksmithing,,405,,BoE,59440,https://www.wowhead.com/wotlk/item=43865,https://www.wowhead.com/wotlk/spell=59440
41245,Deadly Saronite Dirk,Thrown,Thrown,Rare,171,76,,Wrath of the Lich King,Trainer,Blacksmithing,,405,,BoE,55206,https://www.wowhead.com/wotlk/item=41245,https://www.wowhead.com/wotlk/spell=55206
41184,Saronite Shiv,One-Hand,Daggers,Rare,171,76,,Wrath of the Lich King,Trainer,Blacksmithing,,405,,BoE,55181,https://www.wowhead.com/wotlk/item=41184,https://www.wowhead.com/wotlk/spell=55181
40673,Tempered Saronite Helm,Head,Plate Armor,Rare,171,76,,Wrath of the Lich King,Trainer,Blacksmithing,,405,,BoE,54555,https://www.wowhead.com/wotlk/item=40673,https://www.wowhead.com/wotlk/spell=54555
40675,Tempered Saronite Shoulders,Shoulder,Plate Armor,Rare,171,76,,Wrath of the Lich King,Trainer,Blacksmithing,,405,,BoE,54556,https://www.wowhead.com/wotlk/item=40675,https://www.wowhead.com/wotlk/spell=54556
40959,Reinforced Cobalt Chestpiece,Chest,Plate Armor,Uncommon,170,77,,Wrath of the Lich King,Mob Drop,Blacksmithing,,375,,BoE,54981,https://www.wowhead.com/wotlk/item=40959,https://www.wowhead.com/wotlk/spell=54981
42443,Cudgel of Saronite Justice,Main Hand,One-Handed Maces,Rare,175,77,,Wrath of the Lich King,Trainer,Blacksmithing,,410,,BoE,56280,https://www.wowhead.com/wotlk/item=42443,https://www.wowhead.com/wotlk/spell=56280
41185,Furious Saronite Beatstick,One-Hand,One-Handed Maces,Rare,175,77,,Wrath of the Lich King,Trainer,Blacksmithing,,410,,BoE,55182,https://www.wowhead.com/wotlk/item=41185,https://www.wowhead.com/wotlk/spell=55182
41113,Saronite Bulwark,Off Hand,Shields,Rare,175,77,,Wrath of the Lich King,Trainer,Blacksmithing,,410,,BoE,55014,https://www.wowhead.com/wotlk/item=41113,https://www.wowhead.com/wotlk/spell=55014
43871,Saronite Spellblade,Main Hand,One-Handed Swords,Rare,175,77,,Wrath of the Lich King,Trainer,Blacksmithing,,410,,BoE,59442,https://www.wowhead.com/wotlk/item=43871,https://www.wowhead.com/wotlk/spell=59442
41116,Tempered Saronite Bracers,Wrist,Plate Armor,Rare,175,77,,Wrath of the Lich King,Trainer,Blacksmithing,,410,,BoE,55017,https://www.wowhead.com/wotlk/item=41116,https://www.wowhead.com/wotlk/spell=55017
41190,Legplates of Conquest,Legs,Plate Armor,Rare,166,78,,Wrath of the Lich King,Trainer,Blacksmithing,Armorsmith,415,,BoP,55187,https://www.wowhead.com/wotlk/item=41190,https://www.wowhead.com/wotlk/spell=55187
