1401	Activate the Mana Bomb using the Final Code
1402	Go west to Shattrath City
1403	Fly to Orebor Harborage
1404	Fly to to Telredor
1405	Go south to Nagrand
1406	You can find more Talbuk Stags at 70.8,46.4
1407	Kill Elekks
1408	Kill Dust Howlers
1409	Click the Howling Wind
1410	You can find more Clefthoofs, Elekks, and Dust Howlers at 70.8,46.4
1411	Click the Dung on the ground
1412	The Dung looks like green piles of swirled poop.
1413	You can find more Clefthoof Bulls at 49.7,35.6
1414	Kill Muck Spawns in the water
1415	Skip Stealing from Thieves if you're Friendly or Higher
1416	Skip if you don't see the quest as well.
1417	Click the Oshu'gun Crystal Fragments on the ground
1418	They are the green and white crystals on the ground.
1419	Kill the mobs here
1420	Skip doing so if you didnt pick up the Stealing From Thieves quest.
1421	Click the Telaar Bulletin Board
1422	To the left of a big tree in a little circle island section in the road.
1423	Kill Boulderfist Hunters
1424	Kill Boulderfist ogres
1425	Click Corki's cage to free him
1426	You can find more Dust Howlers at 65.5,46.9
1427	Kill Enraged Crushers
1428	Kill Warmaul mobs
1429	Go inside the hut
1430	Use your Living Fire
1431	Burn the Western Hut
1432	Burn the Large Hut
1433	Burn the Eastern Hut
1434	Burn the Southern Hut
1435	They look like little grey boxes on the ground.
1436	Use the Torch of Liquid Fire on Sunspring Villager Corpses in the water
1437	Use Gordawg's Boulder on Shattered Rumblers
1438	Talk to Lump to interrogate him
1439	Kill ogres
1440	Inside the cave, way in the back, in a yellow cage again.
1441	The path up to Lantresor of the Blade starts here
1442	Click the Kil'sorrow Armaments on the ground
1443	The Kil'sorrow Armaments look like skinny, square, tan boxes with a red axe logo on them.
1444	Kill Kil'sorrow mobs
1445	Defend the 2 ogres that appear until they are done placing the corpses
1446	Go into the tunnel
1447	Kill 6 Cavern Crawlers before you reach the other side
1448	Next to the road, to the left.
1449	Kill Lashh'an bird men
1450	Click the Lashh'an Tome
1451	It's an open book, up the ramp, to the right.
1452	Walk inside the Lashh'an Summoning Circle
1453	It's a circle with the purple hologram on the ground.
1454	Use the Fistful of Feathers in your bag
1455	Get the Kaliri aura cast on you
1456	The path down to the Bloodmaul Ravine starts here
1457	Kill 30 Bloodmaul Ogres
1458	Click the Bloodmaul Brew Kegs
1459	The Bloodmaul Brew Kegs look like barrels.
1460	Go inside the cave to 42.4,83.4
1461	Click Draenethyst Mine Crystals
1462	They look like huge crystals growing out of the ground.
1463	Go outside to 36.3,66.2
1464	Go east across the bridge
1465	Kill Thunderlord Dire Wolves
1466	Pull the 2 non-elite guards one at a time and kill them
1467	Don't aggro the ogres, though
1468	Pull Droggam outside and kill him
1469	Pull Mugdorg outside and kill him
1470	Don't aggro the ogres.
1471	Pull Gorr'dim outside and kill him
1472	Plant the Bladespire Clan Banner on top of the tower
1473	Kill Gurn Grubnosh
1474	Kill 30 Bladespire ogres
1475	Use your Bloodmaul Brutebane Keg when semi-close to an ogre
1476	Don't aggro the ogre, though
1477	The ogre will run up to the beer and drink it
1478	Get 5 Bladespire ogres drunk
1479	Fly to Sylvanaar
1480	Click Grove Seedlings
1481	They look like little green plant bulbs on the ground.
1482	Summon 5 Living Grove Defenders
1483	Use Rina's Diminution Powder on Bloodmaul Dire Wolves
1484	Weaken 5 Bloodmaul Dire Wolves
1485	Hearth to Sylvanaar
1486	The path up to the Toshley's Station Flight Path starts here
1487	Test the Zephyrium Capacitorium
1488	Click the Power Converters on the ground
1489	They look like small lantern boxes.
1490	Use your Protovoltaic Magneto Collector on the Electromentals that spawn
1491	Kill the Electromentals
1492	Get 5 Electromentals
1493	Sign Tally's Waiver in your bags
1494	Go to the Singing Ridge
1495	Kill Scalewing Serpents
1496	Use your Repolarized Magneto Sphere when fighting Scalewing Serpents
1497	Absorb 25 Lightning Strikes
1498	Put your pet on passive, if you have one, to make this go faster
1499	Click the Nether Drake Eggs
1500	Use the Temporal Phase Modulator on the Nether Whelps that spawn
1501	You can use the Modulator repeatedly to get the type of drake you need
1502	Kill the changed drakes
1503	Kill Daggermaw Lashtails
1504	Clear out a good big area so you are safe
1505	Place the Oscillating Frequency Scanners on the ground kind of far apart
1506	Try to place them so that the lines overlap each other, like a star
1507	Stand in the middle of the design you made
1508	Gauge the Singing Crystal Resonant Frequency
1509	Hearth to Toshley's Station
1510	Go to Razaan's Landing
1511	Lay the Multi-Spectrum Light Trap at the foot of this pole repeatedly
1512	The pole has a purple lightning circle on it
1513	Trap 15 Razaani Light Orbs
1514	Kill Razaani mummies around the portal until Nexus-Prince Razaan comes out
1515	Kill Nexus-Prince Razaan
1516	Click the Collection of Souls
1517	The Collection of Souls appears hovering over his corpse.
1518	Fly to Toshley's Station
1519	Go to Ruuan Weald
1520	Use your Nether-weather Vane while in flight
1521	Kill Fel Corrupters
1522	Click the Fertile Volcanic Soil
1523	It looks like a dirt mound.
1524	Kill Ruuan'ok arakkoas
1525	Kill the Harbinger of the Raven
1526	He wanders around the Wyrmcult camps
1527	Kill Wyrmcult Poachers
1528	Kill Wyrmcult mobs
1529	Click the Meeting Note
1530	If you need another one, talk to Wildlord Antelarion at Evergrove
1531	Put on your Felsworn Gas Mask
1532	Between 2 big green floating crystals.  Must be wearing the Felsworn Gas Mask to use this.
1533	Go up the ramp on the left side of the tower
1534	Click Gorgrom's Favor
1535	You have to have the quest "A Date with Dorgok" in your questlog to be able to accept this quest from this item.
1536	Kill Greater Crust Bursters and Young Crust Bursters
1537	Use Sablemane's Sleeping Powder on Grulloc
1538	Click Grulloc's Sack to get it and run away
1539	Grulloc's Sack is a big tan bag sitting at his feet.
1540	Go west across the bridge
1541	Go northwest through the tunnel to Grishnath
1542	Kill arakkoas
1543	The buff lasts for 2 minutes
1544	Anytime the buff wears off, kill arakkoas again to get it back
1545	On the ground, next to a pond with basilisks in it.  It looks like a wooden totem.
1546	Up the left ramp, then left across the hanging bridge.  It looks like a wooden totem.
1547	Up the right ramp, then go right across the hanging bridge, then down the stairs to the left.  It looks like a wooden totem.
1548	On the ground, in front of a hut.  It looks like a wooden totem.
1549	Click the Orb of the Grishna
1550	Use the Blackwhelp Net on Wyrmcult Blackwhelps
1551	Capture 10 Wyrmcult Blackwhelps
1552	Kill Wyrmcultists
1553	Kill Boulder'mok mobs
1554	Click Gorgrom's Altar
1555	A big stone square block in the middle of the camp.
1556	He will run up to the altar and die
1557	Use the Grisly Totems on his corpse
1558	Plant 3 Grisly Totems
1559	Go through the tunnel to 62,39.5
1560	Go through the tunnel to 36.9,22.5
1561	Click the purple balls in the claw looking rods
1562	They are around the huts in this area.
1563	Kill Dire Ravens
1564	Click your Grishnath Orbs to combine the orbs and pinfeathers
1565	Create 5 Exorcism Feathers
1566	Use the Exorcism Feathers on the Raven's Wood Leafbeards
1567	Kill the Koi Koi spirits that spawn to free the trees
1568	Exorcise 5 Raven's Wood Leafbeards
1569	Go inside the cave to 33.9,35.4
1570	Fly to Evergrove
1571	Go northeast to Netherstorm
1572	Kill Phase Hunters
1573	You will see a message in your chat window saying 'Phase Hunter is very weak'
1574	Use your Battery Recharging Blaster on them when you see this message
1575	Kill Shaleskin Flayers
1576	Escort Maxx A. Million Mk. V
1577	Click the red glowing crystals on the ground while escorting Maxx A. Million Mk. V
1578	Kill Mana Wraiths
1579	Use the Elemental Power Extractor on Sundered Rumblers and Warp Aberrations
1580	Kill them
1581	Click the blue crystal floating above their corpses
1582	Click the tall metal turret with the gun pointing at the ground
1583	Retrieve the Multi-Spectrum Terrain Analyzer
1584	Click the wooden cart with a big digging wheel on it
1585	Retrieve the Hyper Rotational Dig-A-Matic
1586	Click the wagon with a bunch of explosives on it
1587	Retrieve the Big Wagon Full of Explosives
1588	Click the crane digging machine with a bunch of gears on it
1589	Retrieve the Servo-Pneumatic Dredging Claw
1590	Stand next to the broken, smoking altar on the small hill
1591	Use your Conjuring Powder to summon Ekkorash
1592	Kill Ekkorash
1593	Kill Disembodied Ghosts
1594	Dr. Boom sends out little walking bombs that blow up
1595	When you see a clear passage to Dr. Boom, click the Boom's Doom in your bags, then run close enough to Dr. Boom so you can put the green circle under him, then click to throw the bomb.  Get just close enough so that the very edge of the green circle is under his feet.  This way, you will be close enough to hit him, but far enough away that he won't throw bombs back at you.
1596	Click Boom's Doom in your bags
1597	Stand next to the Northern Pipeline
1598	Use your Warp-Attuned Orb
1599	Measure the Northern Pipeline
1600	Stand next to the Western Pipeline
1601	Measure the Western Pipeline
1602	Stand next to the Southern Pipeline
1603	Measure the Southern Pipeline
1604	Click the B'naar Control Console
1605	Inside the doorway northeast of the Southern Pipeline, to the left.
1606	Stand next to the Eastern Pipeline
1607	Measure the Eastern Pipeline
1608	Kill Zaxxis mummies
1609	Click the Ethereal Technology on the ground
1610	The Ethereal Technology looks like little clear cases with purple electricity in them.
1611	Go inside Manaforge B'naar to 23.3,68.6
1612	Kill all Warp-Engineers in the nearest area to make your life easier.
1613	Click "<Begin emergency shutdown>"
1614	Kill the technicians as they come to try to save the Manaforge
1615	Only takes 2 minutes
1616	Shut Down Manaforge B'naar
1617	Go outside to 32.1,64.2
1618	Go inside Manaforge Coruu to 49,81.5
1619	Kill Overseer Seylanna
1620	Click the Coruu Control Console
1621	Shut Down Manaforge Coruu
1622	3 Researchers inside, you'll have to wait for them to respawn.
1623	Arcanists are outside all over.
1624	Go outside to 57.7,85.2
1625	Use Archmage Vargoth's Staff
1626	Escort Bessy to Thadell
1627	At 57.7,85.2
1628	Click Belmara's Tome
1629	Click Cohlien's Cap
1630	Click Dathric's Blade
1631	Click Luminrath's Mantle
1632	Kill Kirin'Var Apprentices
1633	Make sure you have killed 20 Severed Spirits
1634	Kill 10 Mana Seekers and 10 Mageslayers as you do the following steps:
1635	Go inside the little house
1636	Click Dathric's Blade when standing next to the Weapon Rack
1637	Inside a little house.
1638	Put Dathric's Spirit to Rest
1639	Click Luminrath's Mantle when standing next to the Dresser
1640	Put Luminrath's Spirit to Rest
1641	Click the Mana Bomb Fragment
1642	It looks like a big white ball with blue dots on it.
1643	The Foot Locker is in a pile of junk in the corner in a house with no roof
1644	Click Cohlien's Cap when standing next to the Foot Locker
1645	Put Cohlien's Spirit to Rest
1646	Go inside the house with a huge log laying diagonally into it
1647	Click Belmara's Tome when standing next to the Bookshelf
1648	A little wooden bookshelf in a house with a huge log laying diagonally into the house, there is no roof.
1649	Put Belmara's Spirit to Rest
1650	Make sure you've done the following:
1651	Go inside the barn
1652	Click the Necromantic Focus
1653	Inside the barn, looks like a stone altar with a reddish pink ball of light floating above it.
1654	Kill ghosts around this area
1655	Click the Supicious Outhouse
1656	The middle outhouse behind the first building on your right as you walk over the bridge, headed away from the huge tower where the quest gives are.
1657	Click the Energy Isolation Cubes
1658	They look like little clear boxes with purple light in them on the ground.
1659	Kill Spellbinder Maryana
1660	I found her here, but she wanders around outside in this area, so some searching may be necessary.
1661	Click the glowing scroll on the ground in the small house
1662	Click the glowing scroll on a table in the small house
1663	Use your Rune Activation Device on the blue floating symbol
1664	Activate the Eastern Rune
1665	Activate the Northeastern Rune
1666	Activate the Western Rune
1667	Kill a Sunfury Flamekeeper
1668	Use the torch on the tall hut looking things and the big spear gun cars
1669	The tents are tall hut looking things, and the Sunfury Ballistas look like big spear gun cars.
1670	Destroy 4 Sunfury Ballistas
1671	Destroy 4 Sunfury Tents
1672	Kill Spellweaver Marathelle
1673	She walks around this area, so some searching may be necessary.
1674	He runs along the cliff in this area.
1675	Go inside the tower to 58.2,86.5
1676	He's right inside the tower.
1677	Go to the top of the tower to 58.3,86.4
1678	Click the Diagnostic Equipment
1679	It looks like a small cylinder machine with pink electricity inside of it.
1680	Click Ivory Bells around this area
1681	The Ivory Bells look like tall flowers with a single purple and pink bulb at the top.
1682	Click Fel Reaver Parts
1683	The Feal Reaver Parts look like brownish-green metal parts laying on the ground around this area.
1684	Click Boxes of Surveying Equipment
1685	They look like small grey boxes on the ground around this area.
1686	Go inside Manaforge Duro to 60.0,68.5
1687	Click the Duro Control Console
1688	Shut Down Manaforge Duro
1689	Use your Energy Field Modulator on Farahlon Lashers
1690	Test the Energy Field Modulator 10 times
1691	Fight Talbuk Does and Talbuk Sires
1692	You will see a message in your chat window when they are at about 20% health, saying "Talbuk Doe, or Sire, seems to have weakened."
1693	Use your Talbuk Tagger on Talbuk when you see the message in your chat
1694	Tag 12 Talbuks
1695	Ride the elevating platform up and go to 43.5,35.1
1696	Use your Diagnostic Device next to the big floating cylinder
1697	Click Dome Generator Segments
1698	They look like small glass cylinders on the ground with purple lightning in them.
1699	Wait a few seconds for him to return to where he was once standing.
1700	Fly to Area 52
1701	Go to the Auction House or get an Engineer to make you one:
1702	Buy 1 Overcharged Capacitor
1703	Ride the boat to Borean Tundra
1704	Click the First Aid Supplies
1705	It's a small brown chest, downstairs in this ship, next to a candle shrine.
1706	Use your Reinforced Net on Scourged Flamespitters flying next to the fortress wall
1707	Click your Incendiary Explosives
1708	Set the Explosive at the Southern Sinkhole
1709	It looks like a hole in the ground with webs all over it.  Stand on the edge of the sinkhole.
1710	Set the Explosives at the Northern Sinkhole
1711	Use your Oculus of the Exorcist on "Salty" John Thorpe
1712	Tell him you have reason to believe he is involved in cultist activity
1713	Defeat the Cultist in the kitchen
1714	Use your Oculus of the Exorcist on Tom Hegger
1715	Ask him about the Cult of the Damed
1716	Defeat the Cultist on the docks
1717	Use your Oculus of the Exorcist on Guard Mitchells
1718	Ask him how long he has worked for the Cult of the Damned
1719	Defeat the Cultist in the jail
1720	Go inside the mine to 56.8,55.6
1721	Click the Plagued Grain
1722	Inside the mine, it looks like a bag full of grain, next to a wheel barrow.
1723	Use Wendy's Torch next to Farshire Grain bags
1724	They look like bags with patches on the ground around this area.
1725	Burn 8 Farshire Grain
1726	Click Fields, Factories and Workshops
1727	It's a little red book lying inside the burning house.
1728	Use Jeremiahs Tools on their corpses
1729	Rewire 5 Harvest Collectors
1730	Go inside the cave to 57.9,53.4
1731	Click the Cart Release switch
1732	It's a switch on the side of a cart with blue ore inside of it.
1733	Release the Ore Cart
1734	Go outside to 58.2,62.8
1735	Click the Bell Rope
1736	It's a huge rope hanging up the stairs in the stairwell of the town hall building.
1737	Ring the Farshire Bell
1738	Go underwater to 61.9,65.7
1739	Click the Wine Crate underwater in the broken ship
1740	He walks around the small pond in the middle of the camp
1741	Make sure you don't have Animal Blood on you. If you do, go for a swim to wash it off, before approaching the druids.
1742	Go north on the Wooly Mammoth Bull to 53.7,23.9
1743	Click the Elder Sagani
1744	Click the Elder Takret
1745	Click the Elder Kesuk
1746	Kill Beryl Reclaimers all around this area:
1747	Click the Tuskarr Ritual Objects
1748	They look like small stone fish and blue smoking bowls on the ground around this area.
1749	Go up the hill to 50.1,32.6
1750	Click an Arcane Prison
1751	Free an Arcane Prisoner
1752	The path down to Monitoring the Rift: Cleftcliff Anomaly starts here
1753	Use your Arcanometer in this spot next to the purple glowing crack in the ground
1754	Take the Cleftcliff Anomaly Reading
1755	The path down to Monitoring the Rift: Sundered Chasm starts here
1756	Go down the path and underwater to 44,28.6
1757	Use your Arcanometer next to the huge purple glowing crack underwater
1758	Take the Sundered Chasm Reading
1759	The path down to Monitoring the Rift: Winterfin Cavern starts here
1760	Stand in the mouth of the cave, past the torches
1761	Use your Arcanometer
1762	Take the Winterfin Cavern Reading
1763	Fight a Beryl Sorcerer
1764	Use your Arcane Binder on him when you see the 'Beryl Sorcerer can now be captured' message in your chat
1765	Capture a Beryl Sorcerer
1766	Go inside the tall tower to 46.3,32.8
1767	Use your Neural Needler on the Imprisoned Beryl Sorcerer repeatedly to Interrogate the Prisoner
1768	Interrogate the Prisoner
1769	Go outside the tower to 45.3,33.3
1770	Use your Beryl Shield Detonator inside the big blue glowing circle
1771	If it won't let you, wait until Inquisitor Salrand appears again.
1772	Click Salrand's Lockbox
1773	Watch the cutscene, then you'll get teleported back to Amber Ledge
1774	Go outside the tower to 45.3,34.5
1775	Fly to Transitus Shield, Coldarra
1776	Click the Scintillating Fragment in your bags
1777	Click the Coldarra Geological Monitor
1778	It looks like a blue sphere on the ground at the base of the building.
1779	Take the Nexus Geological Reading
1780	It looks like a blue sphere on the ground in the entrance of the building.
1781	Take the Northern Coldarra Reading
1782	Take the Western Coldarra Reading
1783	Take the Southern Coldarra Reading
1784	Click Frostberry Bushes
1785	As you do the following steps:
1786	Skip to the next step in the guide
1787	Make sure you have 5 Frozen Axes
1788	Click Blue Dragon Eggs
1789	They look like big eggs with blue crystals on them on the ground.
1790	Destroy 5 Dragon Eggs
1791	Use your Raelorasz's Spear on a Nexus Drake Hatchling
1792	They are flying above you in the sky.
1793	Do not kill it, let it hit you until it becomes friendly
1794	Capture the Nexus Drake
1795	Use the Augmented Arcane Prison in your bags
1796	Wander all around and do the following:
1797	Click Crystallized Mana on the ground
1798	They look like pink crystals.
1799	Tell her you are ready to face Saragosa
1800	She teleports you to a platform
1801	Click the Arcane Power Focus in your bags
1802	Wait for Saragosa to appear and become human
1803	Use Raelorasz' Spark next to the Signal Fire
1804	The Signal Fire looks like an unlit bonfire.
1805	Lure Malygos
1806	Fly to Amber Ledge
1807	Listen to Fizzcrank Fullthrottle's tale
1808	Click Crafty's Stuff
1809	They look like wooden crates on the ground around this area.
1810	The path down to Bonker Togglevolt starts here
1811	Go inside the cave to 55.6,12.6
1812	Escort Bonker Togglevolt to safety
1813	Go outside the cave to 57,18.7
1814	Use the Re-Cursive Transmatter Injection on their corpses
1815	Curse & port 6 Fizzcrank Gnomes
1816	Click Fizzcrank Spare Parts
1817	Click The Ultrasonic Screwdriver
1818	Use the Ultrasonic Screwdriver on their corpses
1819	Reprogram 15 Robots
1820	Click the West Point Station Valve
1821	It looks like a red round handle on the side of the metal pipe.
1822	Click the North Point Station Valve
1823	Click the Mid Point Station Valve
1824	Click Crafty's Tools
1825	It looks like a small chest, next to some steel beams on the ground.
1826	Click the South Point Station Valve
1827	It looks like a red round handle ont he side of the metal pipe.
1828	All around this area:
1829	Use your Wolf Bait on Oil-stained Wolves around this area
1830	Click the Wolf Droppings that spawn
1831	Search their bodies for their Insignia
1832	Use your Emergency Torch next to the crashed plane
1833	It's a crashed plane in the water.
1834	Scuttle a Southern Wreck
1835	Scuttle a Eastern Wreck
1836	Scuttle a Northwestern Wreck
1837	Click Kaskala Supplies baskets
1838	They look like wooden baskets on the ground.
1839	Click Iruk's body
1840	His body is floating underwater.
1841	Search his corpse
1842	Click Dusk to ride him
1843	He is a skeletal death knight mount with hooves that glow blue.
1844	Click the Frozen Phylactery
1845	It looks like a green canister with a purple top underwater.
1846	Kill Phylactery Guardian that spawns
1847	Kill 2 bug guards and kill the 2 cocoons next to High Priest Talet-Kha
1848	Kill the 3 guards
1849	Hearth to Fizzcrank Airstrip
1850	The path down to Hah... You're Not So Big Now! starts here
1851	Go down into the cave to 54.2,11.2
1852	Use Crafty's Ultra-Advanced Proto-Typical Shortening Blaster on Mates of Magmothregar
1853	Kill them while the device's effects are still on them
1854	Test Crafty's Blaster 5 times
1855	Go outside to 57.6,18.7
1856	Click Dead Caravan mob corpses
1857	Take their clothing
1858	Click the Warsong Banner
1859	It's a tall red flag.
1860	Click Winterfin Clams underwater
1861	They look like small tanish clams on the ground underwater.
1862	Go inside the cave to 37.8,23.2
1863	Go down the path and underneath you to 38.4,22.7
1864	Follow the path up and to the back of the cave to 37.6,27.4
1865	Go back up the path to 37.8,23.2
1866	The path down to It Was The Orcs, Honest! starts here
1867	Go down into the cave to 54.9,12
1868	Open Crafty's Sack and get the Warsong Banner and Warsong Orc Disguise
1869	Use your Warsong Orc Disguise
1870	Use your Warsong Banner on Magmothregar's corpse
1871	Plant the Warson Banner in Magmothregar
1872	Go on top of the pump station to 64.5,23.4
1873	Click The Gearmaster's Manual
1874	It looks like a big closed book on the table in a small room at the very top of the pump station.
1875	Use your Map of the Geyser Fields next to the huge hole in the ground
1876	Mark the Location of the Northwest Sinkhole
1877	Mark the Location of the Northeast Sinkhole
1878	Mark the Location of the South Sinkhole
1879	Use Bixie's Inhibiting Powder next to the Den of Dying Plague Cauldron
1880	It looks like a big pot inside the cave.
1881	Neutralize the Plague Cauldron
1882	Destroy 20 Talramas Scourge
1883	Go inside the undead building to 69.9,14.7
1884	Go outside to 68.6,17.5
1885	Go around to the back of the building and up to 69.7,13.9
1886	Jump down into the huge hole to 69.7,13
1887	Go outside to 73.4,18.8
1888	Use your Portable Oil Collector next to the bubbling oil spots in the water
1889	Collect 8 Barrels of Oil
1890	Stand next to the sinkhole
1891	It's a huge hole in the ground.
1892	Use The Shake-n-Quake 5000 Control Unit in your bags
1893	Fly to Valiance Keep
1894	Ride the boat to Stormwind City
1895	Ride the boat to Howling Fjord
1896	Click the Ceremonial Dragonflayer Harpoons
1897	They look like poles sticking out of the ground, next to dead dwarf bodies around this area.
1898	Rescue 8 Valgarde Scouts
1899	Go underwater to 62.4,59.3
1900	Click the Reagent Pouch
1901	It looks like a bag of green plants, sitting on the deck of this ship.
1902	Equip your Diving Helm
1903	Click the Valgarde Supply Crates
1904	They look like crates all around this area underwater.
1905	Make sure to equip your real helmet again, so you don't accidentally sell it
1906	Click the Dragonflayer Cages
1907	Rescue 3 Captured Valgarde Prisoners
1908	The entrance to the Utgarde Catacombs starts here
1909	Go inside the cave to 56.9,53.8
1910	Click the Wyrmskull Tablets
1911	They look like broken stone tablets laying on the ground inside this cave.
1912	Click the Harpoon Operation Manual
1913	It's a book laying at the foot of this small altar.
1914	Go downstairs into the ghoul pit to 56.6,53.4
1915	The ghouls will die from your aura, so just run through them.
1916	Click the Sacred Artifact
1917	It's downstairs in the ghoul pit, a sword stuck in the ground in a pillar of light.
1918	Go upstairs to 59.3,55.4
1919	Go downstairs to 55.7,57.4
1920	Kill gladiators, the named mobs
1921	Kill Oluf the Violent when he runs out
1922	Click the Ancient Cipher that falls to the ground
1923	Go upstairs to 56.9,53.8
1924	Hearth to Valgarde
1925	Click the Dragonflayer Battle Plans
1926	It's a big scroll hanging on the wall inside this small cave.
1927	Kill Dragonflayer Harpooners on this dock
1928	Use your Incense Burner in your bags inside the doorway of this house
1929	Uncover the Secrets of the Wyrmskull
1930	Tell him to take you to the Explorers' League Outpost
1931	Click the Loose Rocks
1932	They are grey stones on the ground around this area.
1933	Feed the grub to the rock falcon
1934	Make sure you have 5 Fjord Grubs
1935	Use your Trained Rock Falcon in your bags on Fjord Turkeys
1936	Make sure you have 10 Fjord Grubs
1937	Use your Trained Rock Falcon in your bags on Fjord Hawks
1938	Use your Trained Rock Falcon in your bags next to the Vrykul Hawk Roost
1939	It looks like a stone monument thing, with a chain connected to it.
1940	Use the Scavenge ability to steal the eggs in the nests on the side of the cliff in front of you
1941	Use your Alliance Banner in your bags
1942	Fight the defenders that come
1943	Place the Alliance Banner
1944	Defend the Alliance Banner
1945	Use your Incense Burner in your bags
1946	Uncover the Secrets of Nifflevar
1947	Use your Harpoon Control Mechanism next to the big metal harpoon guns
1948	Use the abilities on your hotbar to shoot the buildings across the water, on the water's edge, and shoot Dragonflayer Defenders
1949	Destroy the Dragonflayer Longhouse
1950	Destroy the Dragonflayer Dockhouse
1951	Destroy the Dragonflayer Storage Facility
1952	Click the red arrow on your action bar to get off the harpoon gun
1953	Click the Building Tools
1954	They look like a small metal bucket of tools, sitting next to a wooden wheelbarrow.
1955	Click the Industrial Strength Rope
1956	It's a rope wound around a small wooden post.
1957	Click the Large Barrel
1958	It looks like a barrel sitting next to this building.
1959	Click the Large Harpoon Lever
1960	It looks like a metal lever on this wooden balcony.
1961	Go Harpoon Surfing
1962	Ask him for some dark iron ingots
1963	Click the Work Bench tablet next to the iron golem next to you
1964	Get on the work bench and let Walt put you in the golem suit
1965	Use the Rocket Jump ability on your hotbar
1966	Master Rocket Jump
1967	Click the red arrow on your hotbar to leave the golem suit
1968	Use your Collect Data ability on your hotbar next to the blue crystal
1969	It's a floating blue crystal next to the wagon.
1970	Collect Test Data
1971	Walk on Lebronski's Rug
1972	It's a long rug on the ground.
1973	Use your Bluff ability on your hotbar on Lebronski when he gets mad that you walked on his rug
1974	Bluff Lebronski
1975	Use the Rocket Jump ability on your hotbar on the middle rune on the wooden platform
1976	Rocket Jump to the Lower Level
1977	Start collecting Lightning Infused Relics as you head toward the cave
1978	They look like blue crystals on the ground around this area.
1979	Investigate the Thundering Cave
1980	This quest can be a little buggy. Run around inside the cave until the dialogue starts.
1981	Keep collecting Lightning Infused Relics around and inside the cave as you go
1982	Follow the path down to finish collecting Lightning Infused Relics
1983	Use your Collect Data ability next to the blue crystals
1984	Use your Bluff ability to get rid of suspicious dwarves
1985	Collect 15 Iron Rune Data
1986	Get to a safe place, then click the red arrow on your hotbar to leave the golem suit
1987	Tell Walt "I'm ready to go."
1988	Begin Flying to Westguard Keep
1989	Fly to Westguard Keep
1990	Click the Eagle Figurine
1991	Click the Amani Vase
1992	Tell him you want to collect a debt he owes
1993	Fight him until he surrenders
1994	Tell him to pay up
1995	Go inside the long building to 35.3,79.6
1996	Pay 1 gold to bribe her into giving Jack Adams a drink
1997	He passes out on the table
1998	Search his pockets
1999	Go down the hill to 33.5,75.3
2000	Go into the cave to 32.3,78.7
2001	Hug the wall to the left inside the cave to avoid fighting "Mad" Jonah Sterling
2002	Follow the path around past the big white sleeping bear, he won't attack you if he's asleep
2003	Click The Frozen Heart of Isuldof
2004	Inside the cave, it looks like a big blue jewel on the ground.
2005	Go onto the ship to 35.3,64.8
2006	Wait for Abdul the Insane to walk up to the top deck, then run downstairs
2007	Click The Staff of Storm's Fury
2008	On the very bottom floor of this ship.  It looks like a staff standing upright with lightning shooting out of it.
2009	The path up to Dead Man's Debt starts here
2010	Click the mound of dirt
2011	It looks like a huge pile of dirt.
2012	Kill Black Conrad's Ghost and his friends that spawn
2013	Click a Scalawag Frog
2014	They are blue and green frogs that hop around on the ground here.
2015	Go inside the long building to 35.4,79.4
2016	Tell her to want to fly to Bael'gun's
2017	You will land near a ship
2018	Go onto the ship and downstairs to 81.8,73.9
2019	Click The Ancient Armor of the Kvaldir
2020	Inside this ship, on the very bottom floor in the very back of the room.  It looks like a floating chestplate.
2021	Click Harry's Bomber
2022	It's a plane on the water's edge.
2023	Go back to Scalawag Point
2024	Go across the Ancient Lift to 37.4,51.9
2025	Go inside the small house to 41.5,52.3
2026	Wait for the zeppelin to come back, if it is there already, then get on it
2027	Use Petrov's Cluster Bombs in your bags to throw them off the zeppelin at the pirates as you ride
2028	Destroy 10 Blockade Cannons
2029	Go inside the fort to 28.8,44.1
2030	Click the Westguard Cannonballs
2031	They look like grey round rocks on the ground around this area.
2032	Destroy 15 Proto-Drake Eggs
2033	The Proto-Drake Eggs look like huge eggs on the ground around this area.
2034	Use Malister's Frost Wand on Proto-Drakes
2035	Go inside the fort to 28.9,44.2
2036	The path down into the canyon starts here
2037	Use Steelring's Foolproof Dynamite on the mining nodes
2038	They look like mining nodes around this area.
2039	Click the Whisper Gulch Ore Fragments that spawn
2040	Click the Whisper Gulch Ore Gems that spawn
2041	Use the emote /raise on the Abandoned Pack Mules
2042	They look like mules with a bunch of supplies tied to them around this area.
2043	Send 10 Abandoned Pack Mules Packing
2044	Go out of the canyon to 31.6,41.5
2045	Go out of the canyon to 29,41.9
2046	Use your Ever-burning Torches next to the big shaking cart
2047	It looks like a big shaking cart up on a hill, overlooking the town.
2048	Destroy the Southwest Plague Tank
2049	Destroy the Northwest Plague Tank
2050	Destroy the Northeast Plague Tank
2051	Destroy the Southeast Plague Tank
2052	The path down to Mission: Package Retrieval starts here
2053	Click the Apothecary's Package
2054	It's a small tan package on the ground.
2055	The path down to Absholutely... Thish Will Work! starts here
2056	Use Peppy's Special Mix on the Dragonflayer Vrykul Prisoner
2057	In the jail under the fort, sitting in a jail cell.
2058	Administer Peppy's Mix To The Vrykul Prisoner
2059	Go into the fort to 28.8,44.1
